Timestamp	Lap_Number	Position(x)	Position(y)	Position(z)	Orientation(x)	Orientation(y)	Orientation(z)	Collision_Target	Path_Deviation	Estimated_Path_Center(x)	Estimated_Path_Center(y)	Estimated_Path_Center(z)	Gaze_Target	Gaze_Location(x)	Gaze_Location(y)	Gaze_Location(z)	Gaze_Through_Gate	Norm_Pos(x)	Norm_Pos(y)	Left_X	Left_Y	Right_X	Right_Y	FPS
1633029017743	1	195.86900000	277.78950000	410.45100000	27.92542000	106.06700000	2.75738000	NULL	0.1294	195.9095	248.1764	410.5740	RoundGate 17_GateHoop	201.6235	276.5287	410.4472	NULL	0.2926	0.5251	-0.0279	0.0000	-0.5139	-0.6695	90.78282
1633029017766	1	196.99360000	277.63600000	410.51530000	27.98683000	106.06330000	3.08175300	NULL	0.2829	196.9052	247.9867	410.2465	Terrain_0_0-20210127 - 113419	389.6095	234.8863	409.0056	NULL	0.2995	0.5191	-0.0473	0.0000	-0.5139	-0.6695	90.78282
1633029017777	1	198.12280000	277.49920000	410.59200000	28.04691000	106.05480000	3.41161000	NULL	0.7086	197.9014	247.8054	409.9189	Terrain_0_0-20210127 - 113419	389.6095	234.8863	409.0056	NULL	0.2995	0.5191	-0.0473	0.0000	-0.5139	-0.6695	89.37988
1633029017799	1	199.25640000	277.37750000	410.68100000	28.10563000	106.03970000	3.74596300	NULL	1.1473	198.8980	247.6854	409.5911	Terrain_0_0-20210127 - 113419	399.8547	238.7343	415.3297	RoundGate 17_CenterCollider	0.2770	0.5666	-0.0473	0.0000	-0.5139	-0.6695	89.37988
1633029017821	1	200.39380000	277.26910000	410.78090000	28.16303000	106.01560000	4.08322100	NULL	1.3366	200.3739	247.4843	409.4444	Terrain_0_0-20210127 - 113419	425.3676	249.5222	424.8799	RoundGate 17_CenterCollider	0.2452	0.6703	-0.0668	0.0000	-0.4945	-0.6889	89.96163
1633029017833	1	201.53560000	277.17260000	410.89110000	28.21983000	105.97950000	4.42188300	NULL	1.4639	201.5137	247.2522	409.4274	Terrain_0_0-20210127 - 113419	425.3676	249.5222	424.8799	RoundGate 17_CenterCollider	0.2452	0.6703	-0.0862	0.0000	-0.4945	-0.6889	89.96163
1633029017854	1	202.68150000	277.08670000	411.01140000	28.27671000	105.92820000	4.76127000	NULL	1.6013	202.6575	247.0193	409.4103	Terrain_0_0-20210127 - 113419	431.3361	254.8619	431.1487	NULL	0.2282	0.7182	-0.1057	0.0000	-0.4751	-0.7084	90.46295
1633029017866	1	203.83150000	277.01030000	411.14050000	28.33430000	105.85860000	5.10007600	NULL	1.7476	203.8054	246.7856	409.3931	Terrain_0_0-20210127 - 113419	431.3361	254.8619	431.1487	NULL	0.2282	0.7182	-0.1057	0.0000	-0.4751	-0.7084	90.46295
1633029017888	1	204.98640000	276.94240000	411.27770000	28.39391000	105.76860000	5.43708900	NULL	1.9020	204.9580	246.6108	409.3759	_Sp_PW_Tree_Sequoia_02	242.6452	274.8907	415.2466	NULL	0.2215	0.7893	-0.0668	0.0000	-0.4751	-0.7278	91.99632
1633029017899	1	206.14560000	276.88190000	411.42290000	28.45600000	105.65840000	5.77189700	NULL	2.0646	206.1147	246.4712	409.3586	_Sp_PW_Tree_Sequoia_02	242.6452	274.8907	415.2466	NULL	0.2215	0.7893	-0.0668	0.0000	-0.4751	-0.7278	91.99632
1633029017922	1	207.30850000	276.82820000	411.57510000	28.52029000	105.53220000	6.10342000	NULL	2.2341	207.2751	246.3443	409.3412	_Sp_PW_Tree_Sequoia_02	240.5310	274.7211	415.3755	NULL	0.2220	0.7844	0.0000	0.0000	-0.4556	-0.7278	91.11161
1633029017933	1	208.47510000	276.78040000	411.73200000	28.58719000	105.39560000	6.42931900	NULL	2.4084	208.4390	246.1621	409.3238	_Sp_PW_Tree_Sequoia_02	240.5310	274.7211	415.3755	NULL	0.2220	0.7844	0.0000	0.0000	-0.4167	-0.7473	91.11161
1633029017945	1	209.64470000	276.73790000	411.89280000	28.65714000	105.25330000	6.74741000	NULL	2.5867	209.6061	245.8839	409.3064	Terrain_0_0-20210127 - 113419	440.1497	261.1905	439.1124	NULL	0.2254	0.7896	0.0000	0.0000	-0.3973	-0.7473	89.10909
1633029017966	1	210.81880000	276.70020000	412.05600000	28.73122000	105.10870000	7.05641600	NULL	2.7674	210.7774	245.5908	409.2888	Terrain_0_0-20210127 - 113419	441.2136	261.8590	440.3054	NULL	0.2258	0.7987	0.0000	0.0000	-0.3001	-0.8056	89.10909
1633029017977	1	211.99670000	276.66670000	412.21790000	28.81114000	104.96480000	7.35311600	NULL	2.9470	211.9526	245.2967	409.2713	Terrain_0_0-20210127 - 113419	439.9080	261.1227	438.1520	NULL	0.2378	0.7955	0.0000	0.0000	-0.3001	-0.8056	89.23392
1633029017999	1	213.17700000	276.63690000	412.37430000	28.89707000	104.82340000	7.63179800	NULL	3.1210	213.1303	245.1256	409.2536	_Sp_PW_Tree_Sequoia_02	242.2428	274.8375	415.2355	NULL	0.2575	0.8027	0.0000	0.0000	-0.1446	-0.8056	89.23392
1633029018021	1	214.35810000	276.61050000	412.52020000	28.98837000	104.68640000	7.88584700	NULL	3.2845	214.3090	244.9763	409.2360	_Sp_PW_Tree_Sequoia_02	242.2428	274.8375	415.2355	NULL	0.2575	0.8027	0.0000	0.0862	-0.0279	-0.8056	89.17265
1633029018033	1	215.53910000	276.59590000	412.65210000	29.08448000	104.55480000	8.10957100	NULL	3.4341	215.4878	244.8290	409.2184	_Sp_PW_Tree_Sequoia_02	241.8611	274.7605	415.1797	NULL	0.2669	0.7973	0.0000	0.1251	0.0000	-0.8056	89.17265
1633029018055	1	216.72010000	276.59630000	412.77050000	29.18482000	104.42940000	8.24963100	NULL	3.5702	216.6667	244.5983	409.2007	_Sp_PW_Tree_Sequoia_02	241.8611	274.7605	415.1797	NULL	0.2669	0.7973	0.0000	0.1640	0.0000	-0.8056	90.01549
1633029018066	1	217.90120000	276.61280000	412.87600000	29.28893000	104.31060000	8.27041300	NULL	3.6933	217.8460	244.3034	409.1831	_Sp_PW_Tree_Sequoia_02	241.8405	274.8393	415.3181	NULL	0.2669	0.7968	0.0000	0.1834	0.0000	-0.8056	90.01549
1633029018077	1	219.08160000	276.64510000	412.96920000	29.39558000	104.19880000	8.19547800	NULL	3.8041	219.0247	244.0087	409.1655	_Sp_PW_Tree_Sequoia_02	241.8405	274.8393	415.3181	NULL	0.2669	0.7968	0.0000	0.1834	0.0000	-0.7861	90.5092
1633029018099	1	220.26050000	276.69260000	413.05080000	29.50297000	104.09410000	8.04471700	NULL	3.9034	220.2021	243.7365	409.1479	_Sp_PW_Tree_Sequoia_02	242.6448	274.9785	415.3734	NULL	0.2674	0.7962	0.0000	0.1834	0.0000	-0.7667	90.5092
1633029018111	1	221.43720000	276.75480000	413.12150000	29.60938000	103.99650000	7.83493800	NULL	3.9916	221.3775	243.5711	409.1303	_Sp_PW_Tree_Sequoia_02	242.6448	274.9785	415.3734	NULL	0.2674	0.7962	0.0000	0.1834	0.0000	-0.7473	88.49127
1633029018133	1	222.61180000	276.83140000	413.18160000	29.71396000	103.90580000	7.58022600	NULL	4.0694	222.5510	243.4061	409.1127	Terrain_0_0-20210127 - 113419	438.5787	260.5730	430.1517	NULL	0.2862	0.8005	0.0000	0.1834	0.0000	-0.7473	88.49127
1633029018144	1	223.78470000	276.92180000	413.23160000	29.81671000	103.82190000	7.29236100	NULL	4.1368	223.7228	243.2413	409.0952	Terrain_0_0-20210127 - 113419	438.5787	260.5730	430.1517	NULL	0.2862	0.8005	0.0000	0.1834	0.0000	-0.7473	89.14007
1633029018166	1	224.95590000	277.02580000	413.27180000	29.91757000	103.74430000	6.98113500	NULL	4.1945	224.8931	243.0209	409.0777	Terrain_0_0-20210127 - 113419	445.5833	261.8442	427.4149	NULL	0.2973	0.8091	0.0000	0.1834	0.0000	-0.7473	89.14007
1633029018188	1	226.12540000	277.14280000	413.30250000	30.01655000	103.67300000	6.65466200	NULL	4.2427	226.0620	242.7678	409.0602	Terrain_0_0-20210127 - 113419	448.7131	262.1161	423.3220	NULL	0.3123	0.8089	0.0000	0.1834	0.0000	-0.7473	88.52613
1633029018200	1	227.29350000	277.27250000	413.32400000	30.11364000	103.60750000	6.31959500	NULL	4.2817	227.2295	242.5121	409.0428	Terrain_0_0-20210127 - 113419	448.7131	262.1161	423.3220	NULL	0.3123	0.8089	0.0000	0.1834	0.0000	-0.7473	88.52613
1633029018222	1	228.45930000	277.41280000	413.33700000	30.20810000	103.54740000	5.98134900	NULL	4.3122	228.3948	242.3063	409.0253	Terrain_0_0-20210127 - 113419	451.3267	262.4749	420.3674	NULL	0.3212	0.8089	0.0000	0.1640	0.0000	-0.7278	89.69978
1633029018233	1	229.62290000	277.56340000	413.34160000	30.29924000	103.49250000	5.64432000	NULL	4.3342	229.5581	242.2056	409.0079	Terrain_0_0-20210127 - 113419	451.3267	262.4749	420.3674	NULL	0.3212	0.8089	0.0000	0.1640	0.0000	-0.7278	89.69978
1633029018255	1	230.78450000	277.72220000	413.33830000	30.38717000	103.44240000	5.31198000	NULL	4.3482	230.7195	242.1148	408.9906	Terrain_0_0-20210127 - 113419	449.9559	261.0329	418.8834	NULL	0.3234	0.7957	0.0000	0.1251	0.0000	-0.7278	91.46662
1633029018266	1	231.94420000	277.88390000	413.32710000	30.47202000	103.39680000	4.98708200	NULL	4.1795	233.2972	241.8729	409.3727	Terrain_0_0-20210127 - 113419	449.9559	261.0329	418.8834	NULL	0.3234	0.7957	0.0000	0.0862	0.0000	-0.7278	91.46662
1633029018289	1	233.10210000	278.04830000	413.30840000	30.55387000	103.35520000	4.67174800	NULL	3.7870	234.3281	241.7790	409.7254	Terrain_0_0-20210127 - 113419	454.9427	262.7864	416.7567	NULL	0.3288	0.8066	0.0000	0.0668	0.0000	-0.7667	91.27419
1633029018300	1	234.26010000	278.21370000	413.28210000	30.63427000	103.31750000	4.36754300	NULL	3.3872	235.3566	241.6876	410.0773	Terrain_0_0-20210127 - 113419	454.9427	262.7864	416.7567	NULL	0.3288	0.8066	0.0000	0.0668	0.0000	-0.7667	91.27419
1633029018322	1	235.41900000	278.37670000	413.24810000	30.71540000	103.28320000	4.07563500	NULL	2.9799	236.3837	241.6084	410.4287	Terrain_0_0-20210127 - 113419	455.1442	264.1338	419.6158	NULL	0.3147	0.8145	0.0000	0.0000	0.0000	-0.7861	90.49078
1633029018333	1	236.57890000	278.52160000	413.20680000	30.79781000	103.25190000	3.79680200	NULL	2.5652	237.4094	241.5493	410.7797	Terrain_0_0-20210127 - 113419	455.1442	264.1338	419.6158	NULL	0.3147	0.8145	-0.0085	0.0000	0.0000	-0.7861	90.49078
1633029018355	1	237.73970000	278.65050000	413.15830000	30.88124000	103.22200000	3.53151100	NULL	2.1436	238.4337	241.4904	411.1302	RoundGate 18_GateHoop	313.4263	275.0261	417.0706	NULL	0.2930	0.8415	-0.0473	0.0000	0.0000	-0.7861	91.88643
1633029018366	1	238.90060000	278.76500000	413.10310000	30.96478000	103.19100000	3.28001600	NULL	1.7155	239.4560	241.4315	411.4799	RoundGate 18_GateHoop	313.4937	274.9495	417.1744	NULL	0.2893	0.8374	-0.0473	0.0000	0.0000	-0.7667	91.88643
1633029018388	1	240.06170000	278.86690000	413.04140000	31.04754000	103.15630000	3.04234900	NULL	1.2813	240.4765	241.3701	411.8291	RoundGate 18_GateHoop	313.7200	275.0456	417.5399	NULL	0.2826	0.8373	-0.0862	0.0000	0.0000	-0.7473	89.41025
1633029018399	1	241.22200000	278.95750000	412.97370000	31.12871000	103.11320000	2.81837500	NULL	0.8416	241.4944	241.3224	412.1774	RoundGate 18_GateHoop	313.9655	274.6541	417.9446	NULL	0.2757	0.8272	-0.1251	0.0000	-0.0668	-0.7473	89.41025
1633029018421	1	242.38280000	279.03800000	412.90480000	31.20755000	103.05490000	2.61103200	NULL	0.4006	242.5125	241.2802	412.5258	RoundGate 18_GateHoop	314.0055	274.0864	418.0169	NULL	0.2728	0.8130	-0.1446	0.0000	-0.1251	-0.7473	89.27576
1633029018432	1	243.54480000	279.10960000	412.83760000	31.28412000	102.97430000	2.42548400	NULL	0.0392	243.5321	241.2378	412.8747	RoundGate 18_GateHoop	313.9381	274.1879	417.9053	NULL	0.2723	0.8125	-0.1834	0.0000	-0.1640	-0.7473	89.27576
1633029018455	1	244.70820000	279.17340000	412.77370000	31.35848000	102.86350000	2.26373600	NULL	0.4762	244.5540	241.2127	413.2243	RoundGate 18_GateHoop	313.9381	274.1879	417.9053	NULL	0.2723	0.8125	-0.2418	0.0000	-0.2418	-0.7473	89.10512
1633029018466	1	245.87380000	279.23000000	412.71680000	31.43066000	102.71450000	2.12830400	NULL	0.9075	245.5800	241.2022	413.5754	RoundGate 18_GateHoop	314.4572	274.3597	418.7607	NULL	0.2603	0.8129	-0.2612	0.0000	-0.2806	-0.7473	89.10512
1633029018488	1	247.04190000	279.28040000	412.66840000	31.50073000	102.51930000	2.02146700	NULL	1.3314	246.6108	241.2022	413.9281	RoundGate 18_GateHoop	314.3330	274.4808	418.5533	NULL	0.2631	0.8134	-0.2806	0.0000	-0.3195	-0.7473	90.21485
1633029018500	1	248.21210000	279.32520000	412.62840000	31.56874000	102.27230000	1.94252800	NULL	1.7481	247.6462	241.2022	414.2823	RoundGate 18_GateHoop	314.5143	274.7010	418.8542	NULL	0.2607	0.8170	-0.2806	0.0000	-0.3195	-0.7473	90.21485
1633029018522	1	249.38390000	279.36500000	412.59870000	31.63402000	101.97100000	1.89075700	NULL	2.1555	248.6861	241.1808	414.6382	RoundGate 18_GateHoop	314.5298	274.0008	418.8843	NULL	0.2633	0.7994	-0.2418	0.0000	-0.3779	-0.7278	89.60654
1633029018533	1	250.55770000	279.40040000	412.58180000	31.69593000	101.61660000	1.86749600	NULL	2.5515	249.7317	241.1481	414.9959	RoundGate 18_GateHoop	314.5298	274.0008	418.8843	NULL	0.2633	0.7994	-0.2223	0.0000	-0.4167	-0.7278	89.60654
1633029018555	1	251.73340000	279.43190000	412.57850000	31.75466000	101.21160000	1.87331000	NULL	2.9353	250.7832	241.1152	415.3557	RoundGate 18_GateHoop	315.0597	274.1635	419.7592	NULL	0.2602	0.8013	-0.2223	0.0000	-0.4556	-0.7278	91.65231
1633029018566	1	252.91130000	279.45990000	412.59130000	31.81036000	100.75830000	1.90859500	NULL	3.3045	251.8415	241.0706	415.7179	RoundGate 18_GateHoop	315.0597	274.1635	419.7592	NULL	0.2602	0.8013	-0.2223	0.0000	-0.4945	-0.7278	91.65231
1633029018589	1	254.09120000	279.48470000	412.61990000	31.86316000	100.25970000	1.97304700	NULL	3.6594	252.9065	241.0618	416.0822	_Sp_PW_Tree_Spruce_04	403.7636	266.7598	431.8639	NULL	0.2617	0.8032	-0.1640	0.0000	-0.5334	-0.7084	91.57048
1633029018600	1	255.27200000	279.50680000	412.66620000	31.87664000	99.72195000	2.06559400	NULL	3.9979	253.9777	241.0393	416.4488	_Sp_PW_Tree_Spruce_04	403.7636	266.7598	431.8639	NULL	0.2617	0.8032	-0.1251	0.0000	-0.5334	-0.7084	91.57048
1633029018622	1	256.45370000	279.52650000	412.73080000	31.87665000	99.15591000	2.18591100	NULL	4.3193	255.0554	241.0167	416.8175	Terrain_0_0-20210127 - 113419	445.0464	264.6074	440.9756	RoundGate 18_CenterCollider	0.2614	0.8144	-0.0473	0.0000	-0.5528	-0.7084	88.97115
1633029018633	1	257.63600000	279.54390000	412.81360000	31.87664000	98.57452000	2.33228800	NULL	4.6237	256.1391	240.9875	417.1883	Terrain_0_0-20210127 - 113419	445.0464	264.6074	440.9756	RoundGate 18_CenterCollider	0.2614	0.8144	-0.0085	0.0000	-0.5528	-0.7084	88.97115
1633029018655	1	258.81850000	279.55940000	412.91440000	31.87664000	97.99017000	2.50239900	NULL	4.9112	257.2286	240.9135	417.5611	Terrain_0_0-20210127 - 113419	444.3029	264.5748	446.6791	RoundGate 18_CenterCollider	0.2540	0.8149	0.0000	0.0000	-0.5528	-0.7084	90.49446
1633029018667	1	260.00100000	279.57320000	413.03300000	31.87665000	97.41260000	2.69405400	NULL	5.1818	258.3235	240.8210	417.9357	Terrain_0_0-20210127 - 113419	444.3029	264.5748	446.6791	RoundGate 18_CenterCollider	0.2540	0.8149	0.0000	0.0000	-0.5528	-0.7084	90.49446
1633029018689	1	261.18320000	279.58540000	413.16910000	31.87665000	96.84925000	2.90521900	NULL	5.4357	259.4234	240.7125	418.3121	Terrain_0_0-20210127 - 113419	442.5151	263.5401	449.4751	RoundGate 18_CenterCollider	0.2591	0.8065	0.0000	0.0000	-0.5528	-0.7084	90.67828
1633029018700	1	262.36470000	279.59630000	413.32270000	31.87665000	96.30554000	3.13398000	NULL	5.6729	260.5282	240.6365	418.6901	Terrain_0_0-20210127 - 113419	442.5151	263.5401	449.4751	RoundGate 18_CenterCollider	0.2591	0.8065	0.0000	0.0000	-0.5528	-0.7084	90.67828
1633029018721	1	263.54540000	279.60590000	413.49340000	31.87665000	95.78547000	3.37855000	NULL	5.8936	261.6374	240.5964	419.0696	Terrain_0_0-20210127 - 113419	441.7600	263.5760	452.3151	NULL	0.2638	0.8080	0.0000	0.0000	-0.5528	-0.7084	90.52314
1633029018732	1	264.72490000	279.61450000	413.68110000	31.87664000	95.29150000	3.63725600	NULL	6.0979	262.7508	240.5561	419.4506	Terrain_0_0-20210127 - 113419	441.7600	263.5760	452.3151	NULL	0.2638	0.8080	0.0000	0.0000	-0.5528	-0.7084	90.52314
1633029018755	1	265.90300000	279.62210000	413.88470000	31.87665000	94.82526000	3.90786000	NULL	6.2867	263.8677	240.5162	419.8328	RoundGate 18_GateHoop	318.8187	274.7893	426.0182	NULL	0.2734	0.8079	0.0000	0.0000	-0.5334	-0.7084	90.68402
1633029018766	1	267.07930000	279.62890000	414.10290000	31.87664000	94.38757000	4.18757800	NULL	6.3598	266.0342	240.3875	420.3763	Terrain_0_0-20210127 - 113419	442.1019	263.8642	453.8450	RoundGate 18_CenterCollider	0.2828	0.8124	0.0000	0.0085	-0.5139	-0.7084	90.68402
1633029018789	1	268.25380000	279.63620000	414.33570000	31.87664000	93.97852000	4.47451300	NULL	6.3231	267.2147	240.3137	420.5729	RoundGate 18_GateHoop	318.8990	275.1411	426.1435	NULL	0.2867	0.8145	0.0000	0.0085	-0.5139	-0.7278	89.49387
1633029018800	1	269.42720000	279.64570000	414.58280000	31.87736000	93.59780000	4.76760200	NULL	6.2723	268.3965	240.2275	420.7698	Terrain_0_0-20210127 - 113419	444.7583	264.4222	441.8616	RoundGate 18_CenterCollider	0.3560	0.8124	0.0000	0.0279	-0.5139	-0.7278	89.49387
1633029018822	1	270.59920000	279.65740000	414.84380000	31.87947000	93.24472000	5.06586600	NULL	6.2074	269.5792	240.1166	420.9668	Terrain_0_0-20210127 - 113419	444.7583	264.4222	441.8616	RoundGate 18_CenterCollider	0.3560	0.8124	0.0000	0.0473	-0.4945	-0.7278	88.05647
1633029018833	1	271.76970000	279.67640000	415.11690000	31.88287000	92.91832000	5.36704200	NULL	6.1304	270.7623	240.0057	421.1639	Terrain_0_0-20210127 - 113419	443.9033	263.6403	435.3977	RoundGate 18_CenterCollider	0.3996	0.8003	0.0000	0.0862	-0.4751	-0.7278	88.05647
1633029018855	1	272.93840000	279.70410000	415.40080000	31.88744000	92.61741000	5.66831300	NULL	6.0424	271.9455	239.8948	421.3610	Terrain_0_0-20210127 - 113419	443.9033	263.6403	435.3977	RoundGate 18_CenterCollider	0.3996	0.8003	0.0000	0.1057	-0.4362	-0.7473	91.84254
1633029018866	1	274.10610000	279.74200000	415.69350000	31.89380000	92.34075000	5.96709800	NULL	5.9455	273.1291	239.8367	421.5582	Terrain_0_0-20210127 - 113419	441.1433	261.7381	432.1021	RoundGate 18_CenterCollider	0.4264	0.7777	0.0000	0.1251	-0.4167	-0.7473	91.84254
1633029018889	1	275.27330000	279.79320000	415.99230000	31.90325000	92.08698000	6.25965800	NULL	5.8426	274.3132	239.7812	421.7555	Terrain_0_0-20210127 - 113419	440.8799	261.4156	428.8959	RoundGate 18_CenterCollider	0.4476	0.7708	0.0000	0.1640	-0.3390	-0.7667	89.77023
1633029018900	1	276.44010000	279.85730000	416.29610000	31.91628000	91.85465000	6.54321300	NULL	5.7346	275.4977	239.7257	421.9528	Terrain_0_0-20210127 - 113419	441.3242	261.6382	429.6801	RoundGate 18_CenterCollider	0.4500	0.7721	0.0000	0.1640	-0.3390	-0.7667	89.77023
1633029018922	1	277.60710000	279.93380000	416.60410000	31.93328000	91.64246000	6.81662800	NULL	5.6226	276.6831	239.6701	422.1503	Terrain_0_0-20210127 - 113419	448.3008	263.4248	427.2454	RoundGate 18_CenterCollider	0.4703	0.7892	0.0000	0.1640	-0.3195	-0.7861	88.72682
1633029018933	1	278.77410000	280.02250000	416.91600000	31.95467000	91.44891000	7.07955400	NULL	5.5067	277.8692	239.6145	422.3479	Terrain_0_0-20210127 - 113419	448.3008	263.4248	427.2454	RoundGate 18_CenterCollider	0.4703	0.7892	0.0000	0.1640	-0.3195	-0.7861	88.72682
1633029018955	1	279.94100000	280.12280000	417.23210000	31.98002000	91.27267000	7.33238700	NULL	5.3867	279.0558	239.5589	422.5456	Terrain_0_0-20210127 - 113419	448.7422	263.1554	426.0261	RoundGate 18_CenterCollider	0.4865	0.7827	0.0000	0.1640	-0.3195	-0.7861	90.77953
1633029018967	1	281.10770000	280.23440000	417.55210000	32.00903000	91.11247000	7.57552300	NULL	5.2628	280.2429	239.4994	422.7433	Terrain_0_0-20210127 - 113419	448.7422	263.1554	426.0261	RoundGate 18_CenterCollider	0.4865	0.7827	0.0000	0.1640	-0.3195	-0.7861	90.77953
1633029018989	1	282.27410000	280.35690000	417.87600000	32.04132000	90.96702000	7.80932400	NULL	5.1349	281.4303	239.4252	422.9411	Terrain_0_0-20210127 - 113419	451.8354	263.8646	424.4041	RoundGate 18_CenterCollider	0.5047	0.7858	0.0000	0.1640	-0.3390	-0.7861	90.53542
1633029019000	1	283.44010000	280.49000000	418.20470000	32.07658000	90.83512000	8.03481900	NULL	5.0023	282.6180	239.3510	423.1390	Terrain_0_0-20210127 - 113419	451.8354	263.8646	424.4041	RoundGate 18_CenterCollider	0.5047	0.7858	0.0000	0.1640	-0.3390	-0.7861	90.53542
1633029019022	1	284.60550000	280.63340000	418.53910000	32.11451000	90.71571000	8.25369400	NULL	4.8640	283.8062	239.2767	423.3369	Terrain_0_0-20210127 - 113419	453.6292	264.4326	424.0154	RoundGate 18_CenterCollider	0.5160	0.7877	0.0000	0.1640	-0.3584	-0.7861	91.20052
1633029019034	1	285.77020000	280.78660000	418.87980000	32.15485000	90.60771000	8.46749100	NULL	4.7193	284.9947	239.1558	423.5349	Terrain_0_0-20210127 - 113419	453.6292	264.4326	424.0154	RoundGate 18_CenterCollider	0.5160	0.7877	0.0000	0.1640	-0.3779	-0.7861	91.20052
1633029019055	1	286.93420000	280.94940000	419.22670000	32.19732000	90.51014000	8.67696500	NULL	4.5684	286.1835	239.0258	423.7330	Terrain_0_0-20210127 - 113419	453.7391	263.0395	419.0593	RoundGate 18_CenterCollider	0.5466	0.7661	0.0000	0.1640	-0.3779	-0.7861	90.93099
1633029019066	1	288.09730000	281.12140000	419.57970000	32.24171000	90.42202000	8.88210500	NULL	4.4113	287.3723	238.8957	423.9311	Terrain_0_0-20210127 - 113419	453.7391	263.0395	419.0593	RoundGate 18_CenterCollider	0.5466	0.7661	0.0000	0.1640	-0.3779	-0.7861	90.93099
1633029019089	1	289.25930000	281.30240000	419.93670000	32.28775000	90.34258000	9.08157000	NULL	4.2501	288.5609	238.8116	424.1291	Terrain_0_0-20210127 - 113419	455.4468	262.2784	415.4399	RoundGate 18_CenterCollider	0.5710	0.7519	0.0000	0.1640	-0.3001	-0.7667	91.67331
1633029019099	1	290.41940000	281.49030000	420.29230000	32.33455000	90.27096000	9.26999500	NULL	4.0900	289.7473	238.7776	424.3267	Terrain_0_0-20210127 - 113419	455.6632	262.3190	415.0515	RoundGate 18_CenterCollider	0.5767	0.7493	0.0000	0.1446	-0.2223	-0.7667	91.67331
1633029019122	1	291.57670000	281.68310000	420.64380000	32.38050000	90.20650000	9.44169500	NULL	3.9335	290.9303	238.7437	424.5238	Terrain_0_0-20210127 - 113419	457.2096	260.5251	411.7278	RoundGate 18_CenterCollider	0.5944	0.7288	0.0000	0.0862	-0.0668	-0.7473	87.18206
1633029019132	1	292.73040000	281.87390000	420.98380000	32.42413000	90.14853000	9.58988300	NULL	3.7877	292.1080	238.7083	424.7200	Terrain_0_0-20210127 - 113419	459.9305	259.7238	410.8733	RoundGate 18_CenterCollider	0.6007	0.7212	0.0000	0.0473	0.0000	-0.7278	87.18206
1633029019156	1	293.88110000	282.05860000	421.31290000	32.46482000	90.09641000	9.65563800	NULL	3.5093	294.6175	238.5617	424.7441	Terrain_0_0-20210127 - 113419	455.2405	259.7021	411.7294	RoundGate 18_CenterCollider	0.6002	0.7136	0.0000	0.0000	0.0000	-0.6889	90.15507
1633029019166	1	295.02470000	282.22250000	421.63150000	32.49916000	90.04988000	9.60135500	NULL	2.9578	295.6453	238.4906	424.5235	Terrain_0_0-20210127 - 113419	463.3833	257.0240	407.4962	RoundGate 18_CenterCollider	0.6181	0.6938	0.0085	0.0000	0.0000	-0.6306	90.15507
1633029019189	1	296.16190000	282.36800000	421.94020000	32.52390000	90.00900000	9.45157500	NULL	2.4174	296.6692	238.4055	424.3037	Terrain_0_0-20210127 - 113419	463.3833	257.0240	407.4962	RoundGate 18_CenterCollider	0.6181	0.6938	0.0473	0.0000	0.0473	-0.6112	89.11823
1633029019200	1	297.29000000	282.49730000	422.22540000	32.53688000	89.97781000	9.24952500	NULL	1.9018	297.6891	238.3452	424.0848	Terrain_0_0-20210127 - 113419	466.2876	255.3427	403.4358	RoundGate 18_CenterCollider	0.6369	0.6749	0.1251	0.0000	0.3001	-0.5528	89.11823
1633029019221	1	298.41000000	282.61230000	422.48180000	32.53607000	89.96405000	9.02212200	NULL	1.4160	298.7072	238.2703	423.8663	Terrain_0_0-20210127 - 113419	466.2876	255.3427	403.4358	RoundGate 18_CenterCollider	0.6369	0.6749	0.1640	0.0000	0.5334	-0.5334	89.18618
1633029019232	1	299.52220000	282.71460000	422.70330000	32.52185000	89.97536000	8.76142600	NULL	0.9661	299.7250	238.1910	423.6479	Terrain_0_0-20210127 - 113419	473.1436	257.7028	398.8540	RoundGate 18_CenterCollider	0.6572	0.6941	0.1834	0.0000	0.5917	-0.5334	89.18618
1633029019255	1	300.62590000	282.80570000	422.88740000	32.49316000	90.01932000	8.46219600	NULL	0.5545	300.7422	238.1610	423.4296	Terrain_0_0-20210127 - 113419	474.1080	258.7832	399.0826	RoundGate 18_CenterCollider	0.6556	0.7026	0.2223	-0.0279	0.7084	-0.4945	90.64334
1633029019266	1	301.72110000	282.88550000	423.03080000	32.44897000	90.10251000	8.12177800	NULL	0.1845	301.7599	238.1224	423.2112	Terrain_0_0-20210127 - 113419	476.3593	260.1464	397.7565	RoundGate 18_CenterCollider	0.6595	0.7135	0.2223	-0.0862	0.7667	-0.4751	90.64334
1633029019288	1	302.80720000	282.94770000	423.13100000	32.38847000	90.23075000	7.73781200	NULL	0.1414	302.7775	238.0837	422.9927	Terrain_0_0-20210127 - 113419	477.8722	259.9709	393.2545	RoundGate 18_CenterCollider	0.6757	0.7082	0.2418	-0.2223	0.8833	-0.4362	88.52338
1633029019299	1	303.88500000	282.99000000	423.18740000	32.31153000	90.40843000	7.31023700	NULL	0.4228	303.7963	238.0451	422.7741	Terrain_0_0-20210127 - 113419	477.8722	259.9709	393.2545	RoundGate 18_CenterCollider	0.6757	0.7082	0.2418	-0.2223	0.8833	-0.4362	88.52338
