Timestamp	Lap_Number	Position(x)	Position(y)	Position(z)	Orientation(x)	Orientation(y)	Orientation(z)	Collision_Target	Path_Deviation	Estimated_Path_Center(x)	Estimated_Path_Center(y)	Estimated_Path_Center(z)	Gaze_Target	Gaze_Location(x)	Gaze_Location(y)	Gaze_Location(z)	Gaze_Through_Gate	Norm_Pos(x)	Norm_Pos(y)	Left_X	Left_Y	Right_X	Right_Y	FPS
1634328946303	1	-282.85840000	342.46430000	246.23790000	14.00534000	126.25510000	1.35649000	NULL	0.3728	-282.7701	308.2567	246.6001	_Sp_PW_Tree_Sequoia_01	-163.6219	329.5000	212.8462	NULL	0.2095	0.3326	-0.2223	0.0000	-0.5917	-0.3779	89.58125
1634328946315	1	-281.94480000	342.45800000	245.90670000	14.33034000	126.27140000	1.57964900	NULL	0.4782	-281.8315	308.1651	246.3713	_Sp_PW_Tree_Sequoia_01	-163.6219	329.5000	212.8462	NULL	0.2095	0.3326	-0.2418	0.0000	-0.6306	-0.3779	89.58125
1634328946336	1	-281.01760000	342.45240000	245.59560000	14.63309000	126.23960000	1.82718900	NULL	0.5609	-280.8848	308.0727	246.1405	_Sp_PW_Tree_Sequoia_01	-158.2271	328.3367	228.7157	NULL	0.0833	0.3351	-0.2612	0.0000	-0.6500	-0.3390	89.59168
1634328946348	1	-280.07860000	342.44730000	245.30600000	14.91269000	126.15170000	2.09742000	NULL	0.6198	-279.9318	307.9818	245.9082	_Sp_PW_Tree_Sequoia_01	-158.2271	328.3367	228.7157	NULL	0.0833	0.3351	-0.3001	0.0000	-0.6500	-0.3195	89.59168
1634328946369	1	-279.12760000	342.44270000	245.03860000	15.16905000	126.00040000	2.38946200	NULL	0.6545	-278.9726	307.9182	245.6745	_Sp_PW_Tree_Pine_02_Hero	-209.5274	319.0417	225.0775	NULL	0.2162	0.0505	-0.3195	0.0000	-0.6695	-0.3195	90.15019
1634328946380	1	-278.16530000	342.43870000	244.79290000	15.40359000	125.77980000	2.70178800	NULL	0.6653	-278.0078	307.8456	245.4393	_Sp_PW_Tree_Pine_01_Long	-73.2360	316.3057	214.4706	NULL	0.1043	0.3462	-0.3390	0.0000	-0.6695	-0.3195	90.15019
1634328946402	1	-277.19240000	342.43500000	244.56880000	15.61768000	125.48440000	3.03225800	NULL	0.6527	-277.0378	307.7625	245.2029	Terrain_0_0-20210127 - 113419	-119.4945	299.0873	217.1509	NULL	0.1293	0.1360	-0.3779	0.0000	-0.6695	-0.3195	91.41228
1634328946414	1	-276.20930000	342.43170000	244.36600000	15.81258000	125.10980000	3.37887100	NULL	0.6169	-276.0632	307.6789	244.9653	Terrain_0_0-20210127 - 113419	-119.4945	299.0873	217.1509	NULL	0.1293	0.1360	-0.3779	0.0000	-0.6695	-0.3195	91.41228
1634328946436	1	-275.21740000	342.42870000	244.18360000	15.98950000	124.65240000	3.73907900	NULL	0.5592	-275.0850	307.6291	244.7269	_Sp_PW_Tree_Sequoia_01	-28.7031	313.5106	208.6774	NULL	0.1241	0.3882	-0.4362	0.0000	-0.6500	-0.3195	90.54855
1634328946447	1	-274.21820000	342.42610000	244.02010000	16.14960000	124.10750000	4.10913700	NULL	0.4815	-274.1042	307.5338	244.4878	_Sp_PW_Tree_Sequoia_01	-28.7031	313.5106	208.6774	NULL	0.1241	0.3882	-0.4751	0.0000	-0.6112	-0.3195	90.54855
1634328946470	1	-273.21210000	342.42370000	243.87400000	16.29467000	123.47070000	4.48554900	NULL	0.3851	-273.1209	307.4382	244.2481	_Sp_PW_Tree_Sequoia_01	-29.4575	312.0150	204.9987	NULL	0.1602	0.3918	-0.4945	0.0000	-0.5723	-0.3390	92.07849
1634328946480	1	-272.19950000	342.42160000	243.74210000	16.42783000	122.73790000	4.86444400	NULL	0.2735	-272.1347	307.3424	244.0078	_Sp_PW_Tree_Sequoia_01	-29.6646	311.2285	207.4335	NULL	0.1644	0.3928	-0.5334	0.0000	-0.5334	-0.3779	92.07849
1634328946502	1	-271.18110000	342.41960000	243.62440000	16.55129000	121.90580000	5.24287700	NULL	0.1466	-271.1464	307.2767	243.7668	_Sp_PW_Tree_Spruce_01	-187.3198	307.9853	232.0339	NULL	0.1519	-0.0124	-0.5723	0.0000	-0.4556	-0.3779	89.62701
1634328946514	1	-270.15870000	342.41790000	243.51560000	16.66707000	120.97150000	5.61618700	NULL	0.0102	-270.1563	307.2152	243.5255	_Sp_PW_Tree_Sequoia_01	-158.3292	333.3999	230.2134	NULL	0.1715	0.4763	-0.5723	0.0000	-0.4167	-0.4167	89.62701
1634328946535	1	-269.13360000	342.41640000	243.41430000	16.77707000	119.93290000	5.97857600	NULL	0.1341	-269.1654	307.1536	243.2840	_Sp_PW_Tree_Spruce_01	-184.7436	310.3647	232.4056	NULL	0.1785	0.0476	-0.5917	0.0000	-0.3195	-0.4362	91.18056
1634328946547	1	-268.10810000	342.41500000	243.31570000	16.88227000	118.78900000	6.32483400	NULL	0.2812	-268.1747	307.1288	243.0425	_Sp_PW_Tree_Spruce_01	-184.7436	310.3647	232.4056	NULL	0.1785	0.0476	-0.5917	0.0000	-0.2612	-0.4362	91.18056
1634328946569	1	-267.08310000	342.41380000	243.21460000	16.98507000	117.54070000	6.64738400	NULL	0.4257	-267.1839	307.0867	242.8010	_Sp_PW_Tree_Pine_02 Long	-201.8027	320.4306	239.7964	NULL	0.1508	0.1176	-0.5917	0.0000	-0.1446	-0.4751	89.89046
1634328946580	1	-266.05900000	342.41270000	243.10860000	17.08769000	116.18980000	6.94131200	NULL	0.4879	-265.9988	307.0284	242.6245	RoundGate 12_GateHoop	-220.1281	333.5150	242.7050	NULL	0.1455	0.3334	-0.6112	0.0000	-0.0862	-0.4945	89.89046
1634328946602	1	-265.03640000	342.41170000	242.99490000	17.19141000	114.73830000	7.20359900	NULL	0.2488	-265.0057	306.9838	242.7480	_Sp_PW_Tree_Pine_02_Hero	-112.3286	314.5850	246.5363	RoundGate 12_CenterCollider	0.1397	0.3562	-0.6112	0.0000	0.0000	-0.5139	89.9677
1634328946613	1	-264.01520000	342.41090000	242.87380000	17.29673000	113.18970000	7.38285100	NULL	0.0026	-264.0149	306.9393	242.8712	_Sp_PW_Tree_Sequoia_02	-159.5125	327.9919	249.8130	RoundGate 12_CenterCollider	0.1297	0.4288	-0.6112	0.0000	0.0000	-0.5139	89.9677
1634328946636	1	-262.99490000	342.41010000	242.74600000	17.40334000	111.54800000	7.44460300	NULL	0.2502	-263.0258	306.8796	242.9942	_Sp_PW_Tree_Sequoia_02	-154.8700	340.6688	260.4107	RoundGate 12_CenterCollider	0.0756	0.6299	-0.6112	0.0000	0.0000	-0.5139	90.92976
1634328946647	1	-261.97620000	342.40940000	242.61260000	17.51024000	109.81830000	7.41160600	NULL	0.5083	-262.0389	306.8199	243.1170	_Sp_PW_Tree_Sequoia_02	-154.8700	340.6688	260.4107	RoundGate 12_CenterCollider	0.0756	0.6299	-0.5917	0.0000	0.0000	-0.4945	90.92976
1634328946669	1	-260.95870000	342.40870000	242.47440000	17.61650000	108.00810000	7.30311800	NULL	0.7710	-261.0539	306.7602	243.2395	_Sp_PW_Tree_Sequoia_01	-150.2957	340.9395	267.1911	RoundGate 12_CenterCollider	0.0793	0.6370	-0.5139	0.0000	0.0000	-0.4751	89.9224
1634328946680	1	-259.94380000	342.40810000	242.33270000	17.72055000	106.13120000	7.13538500	NULL	1.0368	-260.0718	306.7096	243.3616	_Sp_PW_Tree_Sequoia_01	-149.6634	340.3344	269.4386	RoundGate 12_CenterCollider	0.0896	0.6268	-0.3973	0.0000	0.0000	-0.4556	89.9224
1634328946701	1	-258.93120000	342.40760000	242.18840000	17.82092000	104.20480000	6.92208300	NULL	1.3051	-259.0923	306.6637	243.4835	_Sp_PW_Tree_Sequoia_01	-149.6634	340.3344	269.4386	RoundGate 12_CenterCollider	0.0896	0.6268	-0.2612	0.0000	0.0000	-0.4556	88.1166
1634328946723	1	-257.92050000	342.40720000	242.04200000	17.91773000	102.25670000	6.67466000	NULL	1.5751	-258.1149	306.6179	243.6050	RoundGate 12_GateHoop	-225.3595	342.1396	252.1484	NULL	0.0981	0.6392	0.0000	0.0000	0.0000	-0.4556	92.10732
1634328946734	1	-256.91140000	342.40680000	241.89430000	18.01110000	100.32250000	6.40265400	NULL	1.8462	-257.1393	306.5721	243.7264	RoundGate 12_GateHoop	-225.4296	342.3421	252.2731	NULL	0.1131	0.6444	0.0000	0.0000	0.0000	-0.4556	92.10732
1634328946756	1	-255.90370000	342.40640000	241.74610000	18.10117000	98.42913000	6.11398700	NULL	2.1176	-256.1650	306.5264	243.8476	RoundGate 12_GateHoop	-225.4788	342.1223	252.3629	NULL	0.1263	0.6299	0.0000	0.0000	0.0000	-0.4556	90.9616
1634328946768	1	-254.89700000	342.40610000	241.59810000	18.18803000	96.59657000	5.81516900	NULL	2.3888	-255.1919	306.4813	243.9686	RoundGate 12_GateHoop	-225.4788	342.1223	252.3629	NULL	0.1263	0.6299	0.0000	0.0000	0.0000	-0.4556	90.9616
1634328946790	1	-253.89130000	342.40580000	241.45080000	18.27180000	94.83908000	5.51153900	NULL	2.6591	-254.2195	306.4338	244.0896	RoundGate 12_GateHoop	-225.3775	342.5962	252.1779	NULL	0.1604	0.6443	0.0000	0.0000	0.0000	-0.4945	89.01945
1634328946801	1	-252.88280000	342.40550000	241.30470000	18.35545000	93.16660000	5.20741300	NULL	2.9286	-253.2442	306.3862	244.2108	RoundGate 12_GateHoop	-225.3775	342.5962	252.1779	NULL	0.1604	0.6443	0.0000	0.0000	0.0000	-0.5334	89.01945
1634328946823	1	-251.87160000	342.40520000	241.16040000	18.44181000	91.58522000	4.90626700	NULL	3.1966	-252.2661	306.3385	244.3325	_Sp_PW_Tree_Sequoia_01	-1.2369	337.1605	326.0789	RoundGate 12_CenterCollider	0.2341	0.5942	0.0000	0.0000	0.0000	-0.5723	89.8521
1634328946834	1	-250.85520000	342.40500000	241.01850000	18.53268000	90.09835000	4.61083600	NULL	3.4629	-251.2826	306.2976	244.4548	_Sp_PW_Tree_Sequoia_01	-37.3929	324.6647	324.1011	RoundGate 12_CenterCollider	0.2139	0.5112	0.0000	0.0000	0.0000	-0.5917	89.8521
1634328946856	1	-249.83320000	342.40480000	240.87970000	18.63048000	88.70704000	4.32324800	NULL	3.7267	-250.2932	306.2512	244.5779	_Sp_PW_Tree_Sequoia_02	47.4641	314.4611	364.6153	RoundGate 12_CenterCollider	0.2133	0.4973	0.0000	0.0000	0.0000	-0.6500	89.21522
1634328946868	1	-248.80320000	342.40470000	240.74480000	18.73738000	87.41057000	4.04513200	NULL	3.9877	-249.2954	306.2044	244.7020	_Sp_PW_Tree_Sequoia_02	47.4641	314.4611	364.6153	RoundGate 12_CenterCollider	0.2133	0.4973	0.0000	0.0000	0.0000	-0.6695	89.21522
1634328946890	1	-247.76590000	342.40450000	240.61440000	18.85471000	86.20697000	3.77767300	NULL	4.2452	-248.2899	306.1573	244.8271	_Sp_PW_Tree_Sequoia_01	-3.3103	334.9225	332.3636	RoundGate 12_CenterCollider	0.2814	0.5771	0.0000	-0.0279	0.0000	-0.6695	89.23592
1634328946901	1	-246.72190000	342.39970000	240.48910000	18.98142000	85.09331000	3.52170600	NULL	4.4983	-247.2771	306.0872	244.9530	_Sp_PW_Tree_Sequoia_01	-3.3103	334.9225	332.3636	RoundGate 12_CenterCollider	0.2814	0.5771	0.0000	-0.0279	0.0000	-0.6695	89.23592
1634328946923	1	-245.67450000	342.39030000	240.36920000	19.11443000	84.06411000	3.27778300	NULL	4.7465	-246.2603	306.0181	245.0795	_Sp_PW_Tree_Sequoia_01	-4.5815	330.5551	331.6524	RoundGate 12_CenterCollider	0.3076	0.5531	-0.1057	-0.0279	-0.2223	-0.5528	88.57828
1634328946934	1	-244.62990000	342.37640000	240.26950000	19.24720000	83.10889000	3.05771400	NULL	4.9745	-245.2439	305.9526	245.2059	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	-0.1446	-0.0279	-0.3195	-0.5139	88.57828
1634328946956	1	-243.59130000	342.35820000	240.19300000	19.37368000	82.21301000	2.87559400	NULL	5.1786	-244.2305	305.8873	245.3320	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	-0.2418	-0.0279	-0.4945	-0.4167	90.22868
1634328946967	1	-242.56400000	342.33580000	240.14690000	19.48834000	81.35941000	2.73760000	NULL	5.3511	-243.2245	305.8467	245.4571	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	-0.2806	-0.0279	-0.5723	-0.3584	90.22868
1634328946989	1	-241.54950000	342.30910000	240.13300000	19.58682000	80.53123000	2.64882300	NULL	5.4901	-242.2271	305.8076	245.5811	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	-0.3195	-0.0279	-0.7084	-0.2806	92.61145
1634328947000	1	-240.55490000	342.27840000	240.15870000	19.66374000	79.71357000	2.61436300	NULL	5.5874	-241.2445	305.7480	245.7034	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	-0.3195	-0.0279	-0.8250	-0.1834	92.61145
1634328947022	1	-239.57910000	342.24360000	240.22310000	19.71551000	78.89432000	2.63698300	NULL	5.6439	-240.2757	305.6894	245.8239	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	-0.3390	-0.0279	-0.9417	-0.0862	89.18658
1634328947033	1	-238.62980000	342.20480000	240.33210000	19.73833000	78.06350000	2.71818800	NULL	5.6529	-239.3276	305.6109	245.9418	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	-0.3390	-0.0279	-1.0000	-0.0279	89.18658
1634328947056	1	-237.70720000	342.16200000	240.48460000	19.72752000	77.21230000	2.85949500	NULL	5.6154	-238.4003	305.5258	246.0571	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	-0.3779	-0.0279	-1.0000	0.0000	90.96946
1634328947067	1	-236.81000000	342.11660000	240.67990000	19.59186000	76.33222000	3.05586500	NULL	5.5323	-237.4929	305.4530	246.1700	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	-0.3973	-0.0085	-1.0000	0.0000	90.96946
1634328947089	1	-235.93750000	342.06860000	240.91750000	19.26631000	75.41515000	3.30256800	NULL	5.4043	-236.6046	305.3958	246.2805	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	-0.4167	-0.0085	-1.0000	0.0000	90.86861
1634328947100	1	-235.08910000	342.01850000	241.19660000	18.79231000	74.45337000	3.59517200	NULL	5.2320	-235.7349	305.3439	246.3886	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	-0.4556	0.0000	-1.0000	0.0000	90.86861
1634328947123	1	-234.26450000	341.97320000	241.51680000	18.20474000	73.43974000	3.92951600	NULL	5.0160	-234.8836	305.3023	246.4945	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	-0.4945	0.0000	-1.0000	0.0000	90.19816
1634328947134	1	-233.46360000	341.93220000	241.87750000	17.53272000	72.36813000	4.30170600	NULL	4.7569	-234.0507	305.2617	246.5981	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	-0.4945	0.0000	-1.0000	0.0000	90.19816
1634328947156	1	-232.68620000	341.89510000	242.27730000	16.80054000	71.23412000	4.70741400	NULL	4.4562	-233.2362	305.2219	246.6994	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	-0.4945	0.0000	-0.9417	0.0000	89.59972
1634328947167	1	-231.93090000	341.86150000	242.71040000	16.02832000	70.03465000	5.13851300	NULL	4.1196	-232.4393	305.1830	246.7985	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	-0.5139	0.0000	-0.8639	-0.0085	89.59972
1634328947190	1	-231.19380000	341.83100000	243.17390000	15.26110000	68.76760000	5.58531800	NULL	3.7507	-231.6567	305.1448	246.8959	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	-0.4945	0.0000	-0.5723	-0.1640	90.42245
1634328947201	1	-230.46320000	341.80340000	243.65550000	14.54053000	67.43327000	6.03147800	NULL	3.3629	-230.8783	305.1068	246.9927	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	-0.4945	0.0000	-0.4556	-0.2223	90.42245
1634328947223	1	-229.73980000	341.77840000	244.15500000	13.87002000	66.03342000	6.46432000	NULL	2.9565	-230.1047	305.0690	247.0889	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	-0.4751	0.0000	-0.2029	-0.3001	91.12988
1634328947235	1	-229.01250000	341.75580000	244.65850000	13.25098000	64.57130000	6.87130900	NULL	2.5466	-229.3268	305.0310	247.1857	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	-0.4751	0.0000	-0.0862	-0.3390	91.12988
1634328947257	1	-228.27840000	341.73540000	245.16320000	12.68620000	63.05165000	7.23743400	NULL	2.1364	-228.5421	304.9845	247.2833	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	-0.4362	0.0000	0.0000	-0.3973	89.00638
1634328947268	1	-227.53670000	341.71680000	245.67010000	12.17520000	61.48098000	7.50530400	NULL	1.7250	-227.7496	304.9211	247.3818	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	-0.4167	0.0000	0.0000	-0.4167	89.00638
1634328947290	1	-226.78810000	341.70010000	246.17930000	11.71601000	59.87006000	7.63665000	NULL	1.3121	-226.9500	304.8743	247.4813	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	-0.3195	0.0000	0.0000	-0.4167	90.37219
1634328947301	1	-226.03330000	341.68490000	246.69090000	11.30527000	58.23377000	7.65724300	NULL	0.8974	-226.1441	304.8270	247.5815	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	-0.2418	0.0000	0.0000	-0.4167	90.37219
1634328947322	1	-225.27400000	341.67130000	247.20480000	10.93905000	56.59359000	7.58893600	NULL	0.4812	-225.3334	304.7795	247.6824	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	0.0000	0.0000	0.0000	-0.3973	89.50748
1634328947334	1	-224.51140000	341.65890000	247.72060000	10.61297000	54.97446000	7.45021100	NULL	0.0635	-224.5193	304.7318	247.7836	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	0.0000	0.0000	0.0000	-0.3779	89.50748
1634328947356	1	-223.74620000	341.64780000	248.23860000	10.32361000	53.39662000	7.25664600	NULL	0.3561	-223.7022	304.6986	247.8852	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	0.0000	0.0000	0.0000	-0.3779	90.04385
1634328947367	1	-222.97880000	341.63780000	248.75900000	10.06851000	51.87508000	7.02131900	NULL	0.7778	-222.8828	304.6714	247.9872	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	0.0000	0.0000	0.0000	-0.3779	90.04385
1634328947390	1	-222.20970000	341.62870000	249.28200000	9.84535100	50.42038000	6.75516100	NULL	1.1932	-222.0344	304.6447	248.1017	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	0.0000	0.0000	0.0862	-0.3779	90.66265
1634328947401	1	-221.43570000	341.62050000	249.80330000	9.65196400	49.03954000	6.47731100	NULL	1.5951	-221.2014	304.6186	248.2255	NULL	0.0000	0.0000	0.0000	NULL	0.0280	0.8213	0.0000	0.0000	0.1251	-0.3779	90.66265
1634328947424	1	-220.65720000	341.61320000	250.32320000	9.48629000	47.73680000	6.20199200	NULL	1.9950	-220.3642	304.5925	248.3498	_Sp_PW_Tree_Sequoia_01	-157.4476	342.7812	349.8549	NULL	0.3032	0.4193	0.0000	0.0000	0.2029	-0.3779	89.0813
1634328947435	1	-219.87040000	341.60650000	250.83870000	9.34709600	46.51423000	5.92538800	NULL	2.3893	-219.5193	304.5586	248.4753	Terrain_0_0-20210127 - 113419	30.2241	352.5499	654.8186	NULL	0.3113	0.4315	0.0000	0.0000	0.2418	-0.3973	89.0813
1634328947457	1	-219.07430000	341.60060000	251.34880000	9.23324200	45.37238000	5.64248100	NULL	2.7769	-218.6664	304.5186	248.6020	_Sp_PW_Tree_Sequoia_01	-103.3920	334.1093	382.2039	NULL	0.4559	0.3079	0.0279	0.0000	0.3195	-0.3973	88.23556
1634328947468	1	-218.26770000	341.59520000	251.85060000	9.14217900	44.31221000	5.35012300	NULL	3.1548	-217.8042	304.4781	248.7300	_Sp_PW_Tree_Sequoia_01	-148.6329	337.3357	388.4449	NULL	0.2675	0.3562	0.0473	0.0000	0.3584	-0.3779	88.23556
1634328947491	1	-217.44650000	341.59030000	252.34140000	9.07220800	43.33579000	5.04267000	NULL	3.5197	-216.9294	304.4372	248.8599	_Sp_PW_Tree_Sequoia_01	-148.6329	337.3357	388.4449	NULL	0.2675	0.3562	0.0862	0.0000	0.4751	-0.3973	91.08215
1634328947502	1	-216.60990000	341.58600000	252.82050000	9.02249500	42.44623000	4.71625400	NULL	3.8707	-216.0413	304.3955	248.9919	_Sp_PW_Tree_Sequoia_02	-145.5417	345.1171	415.7853	NULL	0.2465	0.4215	0.1251	0.0000	0.5139	-0.3973	91.08215
1634328947524	1	-215.75660000	341.58200000	253.28650000	8.99151400	41.64722000	4.36949700	NULL	4.2062	-215.1387	304.3532	249.1259	_Sp_PW_Tree_Sequoia_02	-145.5417	345.1171	415.7853	NULL	0.2465	0.4215	0.1834	0.0000	0.6112	-0.3973	90.66265
1634328947535	1	-214.88470000	341.57850000	253.73730000	8.97780900	40.94293000	3.99977000	NULL	4.5241	-214.2201	304.3102	249.2623	_Sp_PW_Tree_Sequoia_01	-214.7949	342.9008	267.0706	NULL	-0.1201	0.6055	0.2029	0.0000	0.6500	-0.3973	90.66265
1634328947557	1	-213.99420000	341.57530000	254.17290000	8.98003000	40.33643000	3.60603200	NULL	4.8241	-213.2855	304.2663	249.4011	_Sp_PW_Tree_Sequoia_01	26.3670	307.4500	499.0208	NULL	0.5602	0.2054	0.2223	0.0000	0.6889	-0.4167	90.80508
1634328947569	1	-213.08410000	341.57250000	254.59310000	8.99760700	39.82920000	3.18879800	NULL	5.1060	-212.3340	304.2217	249.5425	_Sp_PW_Tree_Sequoia_01	26.3670	307.4500	499.0208	NULL	0.5602	0.2054	0.2223	0.0000	0.7084	-0.4167	90.80508
1634328947591	1	-212.15470000	341.56990000	254.99900000	9.03074200	39.42220000	2.74923000	NULL	5.3710	-211.3656	304.1862	249.6863	_Sp_PW_Tree_Pine_02 Long	-109.2711	321.3539	358.2151	NULL	0.5771	0.1499	0.2418	0.0000	0.7278	-0.4556	88.68904
1634328947602	1	-211.20330000	341.56760000	255.39130000	9.08102500	39.11531000	2.28781400	NULL	5.6193	-210.3778	304.1554	249.8330	_Sp_PW_Tree_Pine_01_Long	-46.2023	299.6899	425.1393	NULL	0.5704	0.0971	0.2418	0.0000	0.7667	-0.4945	88.68904
1634328947624	1	-210.23120000	341.56560000	255.77010000	9.14922700	38.90679000	1.80495300	NULL	5.8511	-209.3716	304.1239	249.9824	_Sp_PW_Tree_Pine_01_Long	-46.2023	299.6899	425.1393	NULL	0.5704	0.0971	0.2418	0.0000	0.8056	-0.5528	91.09875
1634328947635	1	-209.23530000	341.56380000	256.13790000	9.23737600	38.79320000	1.30180300	NULL	6.0687	-208.3438	304.0918	250.1351	_Sp_PW_Tree_Pine_02 Long	-149.1977	323.9214	316.4842	NULL	0.5841	0.0587	0.2223	0.0000	0.8056	-0.5917	91.09875
1634328947658	1	-208.21610000	341.56210000	256.49490000	9.34815900	38.76962000	0.77874450	NULL	6.2720	-207.2947	304.0039	250.2909	_Sp_PW_Tree_Pine_02_Hero	-113.2272	312.7151	340.0908	NULL	0.6390	0.0277	0.2029	0.0000	0.8250	-0.6306	90.62609
1634328947669	1	-207.17390000	341.56060000	256.84230000	9.48175100	38.83029000	0.23753110	NULL	6.4626	-206.2245	303.8868	250.4498	_Sp_PW_Tree_Pine_02_Hero	-113.2272	312.7151	340.0908	NULL	0.6390	0.0277	0.2029	0.0000	0.8250	-0.6500	90.62609
1634328947690	1	-206.10920000	341.55930000	257.18020000	9.63830700	38.96805000	359.67980000	NULL	6.6404	-205.1336	303.7715	250.6118	Terrain_0_0-20210127 - 113419	-107.8687	301.6037	352.5846	NULL	0.5976	-0.0518	0.1834	0.0000	0.8445	-0.6695	89.09043
1634328947701	1	-205.02160000	341.55820000	257.50920000	9.81790000	39.17490000	359.10650000	NULL	6.8061	-204.0217	303.6647	250.7770	_Sp_PW_Tree_Sequoia_01	-92.9124	349.2237	354.5942	NULL	0.6337	0.4507	0.1640	0.0000	0.8639	-0.7084	89.09043
1634328947723	1	-203.91220000	341.55710000	257.82980000	10.02059000	39.44154000	358.51910000	NULL	6.9602	-202.8897	303.6253	250.9451	_Sp_PW_Tree_Sequoia_01	-91.0828	348.6574	351.5789	NULL	0.6445	0.4541	0.1057	0.0000	0.8833	-0.7278	89.04283
1634328947735	1	-202.78140000	341.55620000	258.14180000	10.24565000	39.75576000	357.91900000	NULL	6.7129	-199.3549	303.4883	252.3693	_Sp_PW_Tree_Sequoia_01	-91.6141	348.0052	350.9631	NULL	0.6362	0.4562	0.0473	0.0000	0.8833	-0.7473	89.04283
1634328947757	1	-201.63080000	341.55540000	258.44490000	10.49166000	40.10318000	357.30750000	NULL	6.3861	-198.3710	303.4422	252.9534	_Sp_PW_Tree_Pine_02_Hero	-106.9204	318.4085	296.4012	RoundGate 13_CenterCollider	0.9244	0.0622	0.0000	-0.0473	0.8833	-0.7473	89.83152
1634328947768	1	-200.46250000	341.54580000	258.73930000	10.75654000	40.47058000	356.68730000	NULL	6.0430	-197.3779	303.3956	253.5429	_Sp_PW_Tree_Pine_02_Hero	-106.9204	318.4085	296.4012	RoundGate 13_CenterCollider	0.9244	0.0622	0.0000	-0.0862	0.8639	-0.7473	89.83152
1634328947790	1	-199.27920000	341.52510000	259.02600000	11.03833000	40.84758000	356.06200000	NULL	5.6855	-196.3771	303.3487	254.1370	_Sp_PW_Tree_Sequoia_01	-151.0920	337.0923	291.3864	NULL	0.7063	0.3189	0.0000	-0.2223	0.6889	-0.7278	89.57403
1634328947801	1	-198.09190000	341.48280000	259.30980000	11.33307000	41.22598000	355.44280000	NULL	5.3235	-195.3746	303.3115	254.7321	_Sp_PW_Tree_Sequoia_01	-151.0920	337.0923	291.3864	NULL	0.7063	0.3189	0.0000	-0.2806	0.5917	-0.6889	89.57403
1634328947824	1	-196.90110000	341.41950000	259.59040000	11.63700000	41.59961000	354.83860000	NULL	4.9569	-194.3708	303.2801	255.3279	_Sp_PW_Tree_Sequoia_01	-152.9685	343.2556	292.4735	NULL	0.6416	0.4889	0.0000	-0.3973	0.2806	-0.6306	90.16849
1634328947835	1	-195.72530000	341.32510000	259.87810000	11.94532000	41.96374000	354.26480000	NULL	4.6042	-193.3752	303.2490	255.9189	RoundGate 13_GateHoop	-165.5207	338.6757	278.6483	NULL	0.7132	0.3569	0.0000	-0.4362	0.1446	-0.5917	90.16849
1634328947858	1	-194.56980000	341.19650000	260.17570000	12.25200000	42.31495000	353.74120000	NULL	4.2703	-192.3901	303.2182	256.5037	_Sp_PW_Tree_Sequoia_01	-151.3047	343.2771	291.4516	NULL	0.6396	0.5165	0.0000	-0.5139	0.0000	-0.5139	89.00796
1634328947870	1	-193.43430000	341.02790000	260.48170000	12.55377000	42.65072000	353.33200000	NULL	3.9538	-191.4161	303.1877	257.0818	_Sp_PW_Tree_Sequoia_01	-151.3047	343.2771	291.4516	NULL	0.6396	0.5165	0.0000	-0.5917	0.0000	-0.5139	89.00796
1634328947892	1	-192.31620000	340.81780000	260.79720000	12.85045000	42.96947000	353.07810000	NULL	3.6544	-190.4509	303.1576	257.6548	_Sp_PW_Tree_Spruce_04	126.1641	269.8781	428.4002	RoundGate 13_CenterCollider	0.7686	0.2152	0.0000	-0.6306	0.0000	-0.5528	86.74268
